birth_rate,py_mean,py_sd
0.1,0.08,0.2712931993250107
0.15000000000000002,0.32,0.6144916598294886
0.2,0.96,1.1825396399275585
0.25,1.96,1.648757107641996
0.30000000000000004,3.92,2.784528685433138
0.35,8.94,4.134779316964813
0.4,20.96030810782689,5.581655473383241
0.45000000000000007,44.86999994614673,7.105427357601002e-15
0.5,100.0,0.0
0.55,222.6876134419286,2.842170943040401e-14
0.6,495.5014691691751,5.684341886080802e-14
0.65,1101.65941242376,0.0
0.7000000000000001,2447.394388940615,0.0
0.75,5432.69679152974,9.094947017729282e-13
0.8,12049.875413101036,0.0
0.85,26705.81975168736,3.637978807091713e-12
0.9,59140.667195949296,0.0
